یزدی, فارسی
بعدِش یتا تُوِش مِدادن و مِنداختن روهم که مِیمَد وسطِ تال و این کارا اِقَّه مِکِردن تا پشمک، پشمک مِشُد., بعد یک پیچ به آن می دادند و روی هم می انداختند که خمیر تا وسط سینی می آمد و اینقدر این کار را تکرار می کردند که پشمک به صورت پشمک می شد
پشمک را باد تازه بُخورَن، چون گَلِ هم مِچَسبه و تخته مِشه., پشمک را باید تازه خورد چون به هم میچسبد و سفت میشود
امّا پشمکِ تازه خوردن، هَمیرویی که خشه، ناخشه؛ خوردَنِشا مِگَم، دسِ کمی از تولیدِش نداره. مخصوصاً اگه موقعِ خوردن، یتا آدم بی‌فرهنگِ اَلدَنگ، چَش لُک کنه و پشمک خوردنِ آدما نگاه کنه., اما پشمک تازه خوردن همانطور که خوشمزه هست بد هم هست خوردن آن را می گویم دست کمی از درست کردن آن ندارد مخصوصا اگر موقع خوردن یک آدم بی فرهنگ بیکاربا چشمانش زل بزند و پشمک خوردن بقیه را نگاه کند
بعضیا، پُشت و پَسَلُک که کسی نمی‌بینَدِشون، با کُوش مِرَن تو کُماشتون و چیزی موخورَن،, بعضی ها جاهای خلوت و اون پشت ها که کسی نگاهشان نمی کند با کفش در دیگ بزرگ میروند و چیزی میخورند
امّا تو جمع که میان، اَدااوصول تو خوِشون در میارن و مُخان بِگَن خیلی آنتیکَن؛, اما در جمع که می آیند ادا و اطوار از خودشون در می اورند و میخواهند ادعای باکلاسی کنند
دو انگوشتی و رشته‌رِشته، پشمک وَر مِدارن مِزارن تو دهن و تو‌حسابَن پَچُل نَشن که ایرو خوردن سارگَریّه., دو انگشتی ورشته رشته پشمک برمی دارند و در دهان می گذارند و حواسشان هست که کثیف نشوند که اینطور خوردن خیلی مسخره است
یَجور دیه‌هَن، با پَنگول یا همون چَنگولَ مُش مُکُنَن و مِلومبونَن که ایرووَکی‌هَن تو جمع، خارگَریه., یک نوع دیگر هم با پنجه هاشون مشت می کنند و در دهان می گذارند و تند و تند میخورند که اینطور هم در جمع خوردن خیلی زشت است.
راهِ آرُکِش اینه که یتا استکان وَردارَن و پشمک بُکنن توش و با انگوش فشار بِدَن، هرکَه قَدِ دَنِ خودِش؛ میتونه نصفِ استکان یا کم‌تر باشه., راه درستش این هست که یک استکان بردارند و پشمک را داخل آن بکنند و با انگشت فشار بدهند هرکس اندازه دهان خودش میتواند نصف استکان یا کمتر باشد
بعدِش کفِ دَسّا صاف میگیرن و استکانا دَمَرو موکوهَن کفِ دس و یتا کُچه مُکُنَن., بعد از آن کف دست را صاف گرفته و استکان را برمیگردانند کف دست و در داخل دهان می گذارند
حالا خو پشمکُکای قالبی اومده و نیازی به چنگول و پنگول و چنگال نیس., حالا که پشمکای قالبی هست  و نیازی به پنجه و انگشت و چنگال نیست
هَیلِخُب، دیه بَسِتونه؛ خیا مُکُنِد چون طَرزِ خوردنِ پشمکا بلَدِد باسی بُخورِد تا بِپُکِد., خیلی خوب دیگر بس هست خیال می کنید چون طرز خوردن پشمک را بلد هستید باید اینقد بخورید تا منفجر شوید
دیه گذشت زمونی که یَشِی مِدادن یتا گونی پشمک میسوندن، حالا، یتا گونی پولَن که بِدِد یتا پِسقالُک پشمکِتون مِدَن., دیگر گذشت زمانی که یک شاهی می دادند و یک گونی پشمک می خریدند حالا یک گونی پول هم که بدهید خیلی کم پشمک به شما می دهند
بُلَن شِد روّ و رو شِد و کَمُکی کار کُنِد؛ نترسِد بنا نیس بِسُوِد., بلند شوید راه بیوفتید و کمی کار کنید ؛ نترسید قرار نیست که از بین بروید
وَر باد نَدِه اِقَّدَه این زُلفِ چُلُفتَه, اینقدر زلف در هم خودت رو بر باد مده
بِیزار که وَر بَشنِ مُلِت یَخیده شُلُفتَه, بگذار که روی گردنت کمی آویزان باشد
این بی پَیری را که رَقیبوم شده اِمشو, این بی پدری را که امشب رقیبم شده است.
زَنجیل مِزَنَم اِقَّه تو فَرقِش که پَسُفتَه, انقدر زنجیر میزنم در فرق سرش تا پس بیفتد
هیشکه را نَمِلَّم که گَلِت بَن شَه عزیزوم, هیچ کسی را نمیگذارم بهت بند شود عزیزم
هر چی دِیَه از هر که شِنُفتی گَفِ مُفتَه, هرچیز دیگری از هرکسی شنیدی حرف مفت است.
جیرجیر مُکُنَه پیش تو مِثِّ بَچَه تِرناسک, پیش تو مثل بچه (یک نوع گنجشک) کوچیک و لاغر سر صدا (جیغ جیغ) میکند
اونوَخ تو خیالِت مِرَسَه خیلی کُلُفتَه, انوقت تو خیال میکنی خیلی بزرگ است
دِیشو که مَحَلِشّ نَمِذاشتی تو خَشوم شد, دیشب که محلش نگذاشتی خوشم امد
فهمید که بِساطِت دَر و بَس دارهَو چُفتَه, فهمید که وسایلش در جای در بسته و قفل است
این شَملَقِ شَخ شُل خودِشا مَسقَرَه کِردَه, این دراز شل و ول خودش را مسخره کرده است
سِف باش تا بِفهمه کی زیر جُف پاشا رُوفتَه, سفت باش تا بفهمد که کی زیر پایش را خالی کرده است
اِمرو دِیَه اوَبُردَه دُرُس بَرگاهِ شعرا, امروز دیگر درست روی بند شعر آب برده ( منظور شعر آبکی )
شعرش بیدون هر جا که فقط قافیه جُفتَه, این را بدان که این شعر فقط برای جفت بودن قافیه است
جُف کِردنِ شعر مُد شده هر چند «جلالی», قافیه کردن شعر این روزها مد شده، هرچند که مثل جلالی
هیشکه دِیَه مِثِّ تو اِیَچوّنی نگفته, هیچ کسی دیگه مثل تو اینجوری شعر نگفته است
کجا هسّی؟, کجا هستی
دوباره رفته خونه حق و همسايا کاری بکنه., دوباره رفته خونه  همسایه ها کاری انجام بدهد
اصلا این دسّ خودش نیس., اصلا این دست خودش نیست
همش کار، همش زحمت، چقه تو این حال نداریم زحمت کشید., تمام کار و زحمت، چقدر با این بی حالی من زحمت کشید
من این چن روز که هیچی کار نکردم., من این چند روز که هیچ کاری نکردم
هرچه در آورد، کِرد تو حلق من تا خوب شدم., هر چقدر درآمد داشت خرج من کرد تا حالم خوب شود
عجب! من چطو میتونم تلافی کنم؟, عجب من چگونه میتوانم جبران کنم
مادر! مادر! بیا، مخوام برم در؛, مادر مادر بیا میخواهم بیرون بروم
برم دمبال کار و کاسیبی. بیا کاریت دارم... مادر! اوی! آخ ننه, می خواهم دنبال کار و کاسبی بروم مادر آخ  ننه
در این هنگام، پیرزنی که چادرشب محمدآبادی وصله دار و رنگ و رو رفته ای به سرش داشت و قسمتی از صورت پرچین و چروک و بیشتر موهای فلفل نمکی او زیر چارقد چیت گلدار, در این هنگام پیرزنی که چادر شب محمد آبادی وصله دار و بی رنگ و رو و کهنه به سر داشت و قسمتی از صورت پر چین و چروک و بیشتر موهای جو گندمی (سفید و سیاه )او زیر روسری گلدار
مخفی شده بود، کلیدی به در شکسته بسته و تق و لق منزل انداخت و آن را باز کرد. پرده کرباسی کهنه پشت در را کنار زد و دوباره تجه را بست. با قدم های لرزان درحالی که پاهای خود را کلش کلش خاک می کشید به طرف اتاق رضا رفت., پنهان شده بود، کلیدی به در شکسته و تق و لق  خانه انداخت و آن را باز کرد پرده کرباسی کهنه پشت در را کنار زد و دوباره قفل چوبی  در را بست با قدمهای لرزان در حالی که پاهای خود را روی زمین خاک می کشید  به طرف اتاق رضا رفت
جوان که چشم به در دوخته بود، با دیدن پیرزن زیر لب گفت: «خدا را شکر اومد!» و بعد داد زد: « آخر کجا هسّی؟ مُخوام برم در, جوان که منتظر آمدن مادر بود با دیدن پیرزن زیر لب گفت خدا رو شکر آمد و بعد داد زد آخر کجا هستی میخواهم بیرون بروم
نه! اومدی نسازی، من دیه نَمی تونم سربارت باشم. باس برم., نه اومدی نسازی من دیگه نمی تونم سربارت باشم بایستی بروم
تو هیش وخ سربار من نبودی، این چن روزم از پولای خودت خرجت کِردم., تو هیچ وقت سربار من نبودی و این چند وقت هم از پول‌های خودت خرجت کردم
نا ننه، تو بازیت میاد، مُخوای دل منا خَش کنی، خبر همه زحمتات و بیداریای شباتا دارم، بیخود نگو., نه ننه تو شوخی می کنی می خواهی دل مرا خوش کنی خبر همه زحمات و بیدار خوابی شبهایت روادارم بی خود نگو
به خدا، به پیر، به صد و بیس و چار هَزار پیغمبر بیخود نَمِگم. خیلی از پولای دوا و درمونت مال خودت بود. به ارواح پیَرِت راس مِگم, به خدا به پیر به 124 هزار پیغمبر بی خود نمی گویم خیلی از پول‌های دوا و درمانت مال خودت بود به روح پدرت راست میگم
مادر بسه، من نَمُخوام اشکاتا بیبینم. دلم نمشنوئِه تو گریه کنی. همین جا توی اتاق بیشین تا من برگردم., مادر بس است من نمی خواهم اشکهایت را ببینم دلم راضی نیست تو گریه کنی همین جا توی اتاق بنشین تا من برگردم
خیل و خب، تو هم برو به امید خدا. اگر مشتری نبود، زودی برگرد. اوی! راسّی یادم اومد. حسین، آدم حاجیا، اومده بود دمبالت؛ خاطیری ناخوش بودی، نگفتمت. حالا برو سرشون اگر کسی را پیدا نکِردن، همونجا کار کن., باشد تو هم برو به امید خدا اگر مشتری نبود زود برگرد اوی! راستی یادم امد حسین حاجیها دنبالت آمده بود  چون بیمار بودی به تو نگفتم حالا برو سراغشان اگر کسی را برای کار پیدا نکردند همانجا کار کن
ننه، اگر حوضاشون خالی بود، زیاد تقلّا نکن. يخورده شا فردا بکش., ننه اگر حوضهایشان خالی بود زیاد تلاش نکن یک مقدارش را برای فردا بگذار
چَش، چَش، ننه تو بِرو تو، من زودی برمِگردم., چشم چشم ننه شما   داخل برو ،من زود بر می گردم
ننه درها را چهارتاق کرد تا آفتاب بعدازظهر، بیشتر در آن بتابد, ننه درهای اتاق را کاملا باز کرد تا آفتاب بعد از ظهر بیشتر در آن بتابد
تال استکان نعلبکی و قندان را از روی صندوق کنار اتاق برداشت که صدای تق تق در او را مجبور کرد تا آن را به زمین گذارد و به طرف در برود., سینی استکان نعلبکی و قندان را از روی صندوق کنار اتاق برداشت که صدای تق و تق در او را مجبور کرد تا آن را به زمین گذارد و به طرف در برود
جاروی نشککی را برداشت که روی حصیر بافقی جلوی در افتاده بود و زمین و فرش اتاق را خوب جارو زد., جاروی کهنه دستی را برداشت که روی حصیر بافی جلوی در افتاده بود و زمین و فرش اتاق را خوب جارو زد
اوی! صاب خونا، هسّد؟, آهای صاحب خانه ها هستید؟
ننه زهرا پسرت چطوره، ایشالله بهتر شده؟, ننه زهرا پسرت چطوره انشاءالله بهتر شده است؟
بله، امروز شکر خدا رو شده. رُو شد و رفت دمبال کار. فرمایشی داشتِد؟, بله امروز شکر خدا خوب شده  و بلند شد و دنبال کار رفت فرمایشی داشتید
میان دمبال پسرم. کاشکی همه مث شما بودن., دنبال پسرم می آیند. ای کاش همه مثل شما بودند
حالا به خدا بفرمِد تو, حالا تو را بخدا داخل منزل  بفرمایید
بی یِد هر چن منزل ما قابل نیس., لطفا  منزل ما تشریف بیاورید  هر چند قابل شما را ندارد
بفرمِد، هیشکه تو نیس. ما تنها هسّم., داخل بفرمایید، هیچ کس نیست. من  تنها هستم
نا، دلُم بَن بود., نه دلم آشفته است
اومده بودم احوالشا بپرسم., آمده بودم احوال شان را بپرسم
حوضون آب داره, حوض ما آب داره
یاد خدا باشِد که یاد ما هسّد, به یاد خدا باشید که ما را یاد می کنید
اگه شما از ما احوال بپرسد، همسايا ديه و کسرشون ممکنه اصلأ اسم ما ببرن., اگر شما فقط احوال ما را بپرسید سایر همسایه ها کسر شانشان می کند اصلا اسم ما را ببرند
فقط هر وختی آب مُخوان, فقط هر وقتی آب می خواهند
ننه بیا تو. به خدا زحمت نکش! فرصت نیس., ننه بیا تو بخدا زحمت نکش فرصت نیست
بیا یَخورده با هم گف بزنِم؛, بیا کمی با هم حرف بزنیم
مُخوام برم, می خواهم بروم
نیومده بودم اسباب زحمت شم, نیامده بودم تا باعث زحمت شوم
راسّی خوش اومدد., واقعا خوش آمدید
آفتاب کدو را دراومده؟, آفتاب از کدام طرف در آمده است؟
حتما سرتون گشته, حتما سرتان گیج رفته است که اینجا آمدید
استغفرالله! بعد هرگز تشریف اوردِد, استغفرالله! بعد از مدتی تشریف آوردید
به خدا نَمِذارم بِرِد., بخدا نمی گذارم بروید
چائی که قابلی نداره, چای که قابلی ندارد
بسه ننه. تارُف نکن، بیشین!, بس است ننه تعارف نکن و بنشین
الهی پیر شه، من تو کوچه پر می بینمش, الهی عاقبت بخیر شود من در کوچه زیاد او را می بینم
ین چن روز دلم خیلی بندش بود, این چند روز خیلی نگرانش بودم
خاطیری رو نبود, بخاطر اینکه سر پا نبود
خلاصه پسرت اگه گله، گله زن و دختر از جلوش رد شن سر بالا نمکنه، إقه چَش پاکه, خلاصه پسرت این قدر چشم  پاک است که اگر تعداد زیادی زن و دختر از مقابلش رد شوند سرش را بالا نمی کند
بله خجه سلطون، الهی گل مورِت شه., بله خدیجه سلطان، الهی خوشبخت و عاقبت بخیر بشی
شیری که دادمش حلالش باشه., شیری که به او دادم حلال باشد
نمیدونید چقه خاطرمنا مُخواد, نمی دانید چقدر مرا دوست دارد
این چن روز حال نداریش داش دق مِکرد که من بیشتر زحمت مِکشم., این چند روز بی حالیش غصه می‌خورد که من چرا بیشتر زحمت می کشم
امروزم هر چی کردم در نره، رف., امروز هر کار کردم که بیرون نرود آخرش رفت
آخرش هنوز افتوآی ظهر و بعدازظهر خیلی گرمه, به خاطر اینکه هنوز آفتاب ظهر و بعد از ظهر خیلی گرم است
چن روز پیش که از در و دیوار آتیش مِباريد., چند روز پیش که هوا خیلی خیلی گرم بود.
من مُخواسم چن روز دیه تا آخر این ماه شهریور رعیتی تو خونه باشه و بخوابه تا جاي جا خوب بشه., من می خواستم چند روز دیگر تا آخر ماه شهریور در خانه بخوابد تا کاملا خوب شود.
مترسم دوباره ناخوش بشه, می ترسم دوباره بیمار شود
اووخ دیه من نمیدونم چه خاکی تو سرم بی ریزم, آخ دیگر من نمی دانم چه خاکی توی سرم بریزم
نا ننه، خدا نکنه! این پسر به این خوبی را خدا حفظش کنه. راسّی! اصن چش بود؟, نه ننه خدا نکند این پسر به این خوبی را خدا حفظش کنه راستی اصلا مشکلش چی بود
ننه زهرا، راسّی، غیر از این پسر که خدا خوبش کرده، بچه دیه ای نداشتی؟, ننه زهرا راستی، غیر از این پسر که خدا خوبش کرده است بچه دیگری نداشتی
نمیدونم، توُ و لرز مِکرد, نمی دانم تب و لرز می کرد
یَبار باهم رفتِم مريضخونه دولتی دکتر نُخسه داد, یک بار با هم رفتیم بیمارستان دولتی که دکتر نسخه داد
دواشا همونجا ایسوندم, داروهایش را همانجا گرفتم
اما پُسرم بد دوا هه و همه شا نخورد., اما پسرم بد دارو هست و همه آنها را نخورد
تا سوزناشا بیشتر نزد, فقط امپولهایش را زد
خوُدُم با جوشوندنی عناب و گل زوفا و ترنجبین و نَخوداب و شوربا بهترش کردم., خودم با جوشوندنی عناب و گل زوفا و ترنحبین و نخود آب و  آش شوربا درمانش کردم
چرا، خیلی پیشترا که بی پِم تو این محله يتا دختر دیه هم داشتم., چرا خیلی قبلتر از اینکه به این محل بیاییم یک دختر دیگر هم داشتم
اووَختا پیَر خدا بیامرزشون هم زنده بود, اون وقتها پدر خدا بیامرزشان هم زنده بود
اما نَمی دونم قسمت و خواسّ خدا چی چی بود که هم بچه و هم بابا پشت سر هم، بی اونیکه خیلی فاصله بشه، از جلو چشام پریدن و رفتن أو دنیا., اما نمی دانم قسمت و خواست خدا چی بود که هم بابا و هم بچه پشت سر هم بدون فاصله زیادی از دنیا رفتند
آخ! کاشکی من خودُم رفته بودم., آخ! ای کاش من خودم رفته بودم
اول فاطُک طوری رف که نگو و نپرس., اول فاطمه طوری از دنیا رفت که نگو و نپرس
پُر وختا یادم میاد و دلُم آتیش میگیره., خیلی وقتها یادم می آید و دلم آتش می گیرد
نگم بهتره، مِترسم شما هم ناراحت بِشد., نگویم بهتر است می ترسم شما هم ناراحت شوید
نا ننه، بگو که منم بشنواَم., نه ننه بگو که من هم بشنوم
در این هنگام سماور کنار اتاق شروع به شاه کشیدن کرد., در این هنگام سماور کنار اتاق شروع به قل زدن کرد
چش براتون مِگم، اما خوبه اول براتون چائی بی ریزم, چشم براتون می‌گویم اما خوب است اول برایتان چای بریزم
تا این چائی دم بکشه، برم یَخُرده تخمه گلُک دارم، براتون بیارم که بشکنِد., تا این چای دم بکشد بروم یک کمی تخمه آفتابگردان دارم برایتان بیاورم تا بشکنید
دلم بند شد بیبینم چطور شد اومدِد تو این محله و سر شووَر و بچت چی چی اومد؟, دل نگران شدم ببینم چطور شد که به این محله آمدید و چه بر سر  شوهر و بچه ات  آمد
خدا رحمت کنه پیر رضا را، او هم اوکَش بود و کاسیبیش بد نبود., خدا رحمت کند پدر رضا را که او هم آب حوض می کشید و کاسبیش بد نبود
تو یَکی دیه محله، تو یَکی دیه خونه زندگی مِکردم که بهتر از اینجا بود., در یک محله ی دیگر در یک خانه ی دیگر زندگی می کردم که از اینجا بهتر بود
صابخونه، بعض شما، آدم خیلی خوبی بود., صاحب خانه بهتر از شما نباشد  آدم  خوبی بود
من خودم چایی پیرپُسکه مُخورم، اما اگه شما شیرین مُخورډ، نبات ور دارِد, من خودم چایی تلخ می خورم اما اگر شما شیرین می‌خورید نبات بردارید
نا، منم مث خودت چایی شیرین دوس نَمِدارم., نه منم مثل شما چایی شیرین دوست ندارم
راسّی این نی تو تاخچه مال پسرته؟, راستی این نی روی تاقچه مال پسرت هست
بله، اما مِگن نی، زدنش حروم نیس. رضا هم گاهی وختا مزنه و شعر نوحه خونی هم بلده و باش مُوخونه, بله اما می‌گویند نی زدنش حرام نیست رضا هم گاهی وقتها نی می‌زند و شعر و نوحه خوانی هم بلد است که با آن  می خواند
ننه من مُخواسّم فقط بيدونم, ننه من می خواستم فقط بدانم
اگه بود، مِگفتم بره اُتُو اتاق و بزنه, اگر اینجا بود می گفتم برود داخل اتاق و بزند
اووخ، میدیدِد چقه خش مِزَنه و صداشَم خشه, آخ می دیدید چقدر قشنگ میزند و صدایش هم خوب است
برا نوحه خونی و نیزدن گاهی وقتا مِبرنش تو دسته و شَبی، او هم از بس با دین و دیونته، با دل و جون مِره., برای نوحه خوانی و نی زدن گاهی وقت ها او را به دسته های عزاداری می‌برند و او هم از بس با دین و ایمان است با طیب خاطر می‌رود
فاطک که پیدا شد، خرجون زیاد شد و منم مجبور شدم برم جُل شوري حق و همسایه و غيرا را بکنم تا خرج وبرجون یه جوری بی ذره., فاطمه که به دنیا آمد مخارجمان زیاد شد و من هم مجبور شدم بروم لباسشویی همسایه ها و غیره را بکنم تا خرج و مخارجمان یک جوری بگذرد
یه روز دسّ فاطکا که تازه سه چار سالُکش شده بود، گرفتم و بردم خونه یه تا همسایه چند تا خونه اوئد تَرُک که ماشالا، هَزار ماشالا، وضع خیلی خوبی داشتن., یک روز فاطمه که 3، 4 سالش بود دستش را گرفتم و بردم خانه یکی از همسایه ها که چند تا خانه آن طرف تر بود و هزار ماشاءالله وضع خوبی داشتند
آغاشون تجارت مِکرد و تو محله، همه به اونا مگفتن «اکبریا», آقاشون تاجر بود و در محله همه به آنها می گفتند( اکبریا)
خلاصه، با فاطک رفتم خونه اکبریا تا جل و رختاشونا بيشورم و تو جوشون او کشم., خلاصه با فاطمه رفتم خانه اکبریا که رخت و لباسشان را بشویم و در نهر آب،   آب بکشم
چند تا بچه هم قد و هم سال فاطُک اونجا بودن، اما اونا کجا و فاطک کجا! نمیدونید چه رخت و لباسایی برشون بود., چند تا بچه هم سن و سال فاطمه اونجا بوند اما آنها کجا و فاطمه کجا نمی دانی چه لباسهایی تن‌شان بود
بچم هی اونا را می دید و هی به خودش و رختاش نگاه مِکرد و آه مِکشید., بچه ام هی آنها را می‌دید و به خودش و لباس‌هایش نگاه می‌کرد و آه می کشید
من خواسّم  دسّشا بیگیرم با خودم ببرم اونجایی که رَخ مِشسّم که یه گوشه بود کنار حوض نارنجسّون., من خواستم دستهایش را بگیرم و با خودم ببرم   آنجایی که رخت می شستم که یک گوشه ای کنار حوض نارنجستان بود
يه دفه یتا بچه اومد جلو دسّ فاطکا گرفت و کشید که ببره با خودشون بازی کنه., یک دفعه یک بچه ای جلو آمد و دست فاطمه را گرفت و کشید که ببرد با خودشان بازی کند
من خواسّم بچَما کنار بکشم که يه تا بزرگترا گفتن بیذار بره با بچا بازی کنه؛, من خواستم بچه ام را کنار بکشم که یک بزرگتری گفت بگذار برود با بچه ها بازی کند
منم هِشتم بره و بعد ده، بیس تا که رخت اکبریا را که تو سبد بود ورداشتم و رفتم گوشه نارنجسّون و زودی شسّم و بعدش ورداشتم ببرم تو جوشون او بکشم., من هم گذاشتم برود و بعد از 10، 20 تا رخت اکبریا که توی سبد بود برداشتم و رفتم گوشه حوض نارنجستان و سریع شستم و بعد برداشتم ببرم تو نهر آب، آب بکشم
بچا تو حياط دمبال هم مِکردن و صدا خندهشون بلند بود., بچه ها توی حیاط دنبال هم می کردند و صدای خنده شان بلند بود
من مُخواسم بچما با خودُم ببرم تگ جو، اما بچای دیه نذاشتن و من رفتم تو جو, من می خواستم بچه خودم را با خودم داخل  جوی آب ببرم اما بچه های دیگر نگذاشتند و من توی جوی آب رفتم.
بچا رو پنجره روشنایی گاه جو که رو حیاط خونه بود مِدوئیدن و کَل بازیوک مکردن., بچه ها روی پنجره جوی آب که داخل حیاط بود می‌دویدند و دنبال بازی می کردند.
صدای ترق توروق پاشون که رو پنجره مُخورد، میومد. نَمیدونم چن تا تکه رخ أو کشیده بودم که به دفه صدا ترقسّی بلن شد و یه چیزی شَلپسّی اوفتید پایین., صدای ترق تروق پایشان که روی پنجره می خورد می آمد. نمی دانم چند تا تکه لباس آب کشیده بودم که یک دفعه صدای تلپی بلند شد و یک چیزی تلپی پایین افتاد
یه دفه دیدم چن تا زیر بالما گرفتن و دارن از راچونه جو بالام مبرن., یک دفعه دیدم چند نفر زیر بغلم را گرفتند و دارند از راه پله ی جوی آب من را بالا می‌برند
أوردنم بالا و رو حياط کنار تالار خونه نیشوندنم و یه تا پیاله چایی هشتن پهلوم و چن ریالی پول خرده هم رختن تو کشم، اما من کجا اعتنا به اینا داشتم., من را بالا آوردند و داخل حیاط کنار تالار خانه نشاندند و یک پیاله چایی کنارم گذاشتند  و چند ریال پول خرد هم توی دامنم ریختند اما من به اینها اعتنایی نداشتم
یه تا از مهمونای صابخونه یَکهو گفت: برد تو جو رختانونا بشمارد بی بینِد آب نداده باشه!, یکی از مهمانهای صاحب خانه یک دفعه گفت بروید داخل جوی آب لباسها را بشمارید ببینید لباسها را به آب نداده باشد (چون کارش رو ول کرده بود میگه ببینید لباسها را آب نبرده باشه )
یکی دیه گفت، اول نعش دخترکا ببرد جُر هُر که اونجا نمونه., یکی دیگر گفت اول جنازه دخترک را ببرید قبرستان که انجا نماند
هرچی طبیب، دوا کردم افاقه نکرد و دُرُس یه ماه بعدش مث مرغ از جلو چشام پرید, هر چی دکتر بردم و درمان کردم فایده ای نداشت و درست یک ماه بعدش مثل مرغ از جلوی چشمانم پرید
و من موندم و رضُکُم که تازه ملا رفته بود و آرزوم بود یه چیزی بشه و سوادموات کنه، اما او دیه ملا نرفت و گفت باس به تو کمک کنم., و من و رضایم موندم که تازه مکتب رفته بود و آرزوم این بود که یک کاره ای بشود و سواد یاد بگیرد اما او دیگر مکتب نرفت و گفت باید به تو کمک کنم
رف شاگردی، مسگری، قلینگری، آهنگری و آخرش هیچ جا نموند و مث پیر خدا بیامرزش، اوکش شد., رفت شاگردی، مسگری، سفید گری قلع، مثل پدر خدا بیامرزش آب حوض کش شد
بيذارِد بی بینم نَخوداب شورباشا خورده و رفته یا نه؟, بگذارید ببینم نخود آب و آش شوربا یش را خورده و رفته یا نه
ننه، خونه نَمی یِد؟, ننه خانه نمی آیید
امروز اُوفتو کُدو را دراومده که شما و بی بی فاطمه ما را سرافراز کردِد., امروز آفتاب از کدام طرف در آمده که شما و بی بی فاطمه ما را خوشحال کردید
چایی تا بخور و برو سری به دیک و کاسه بزن. من زودی میام که با هم شوم شبا دُرُس کُنِم., چایت را  بخور و برو یک سر به قابلمه ات بزن من زود می ایم که با هم برای شام شوربا درست کنیم
خجه سلطون بیگم، هزار ماشالا، فاطمه بی بی شما چه بزرگ و جُوئون شده. آیا فکری برا عاروسیش کرد؟, خدیجه سلطان یگویم، ماشاالله فاطمه چه بزرگ و خوشگل شده است. آیا فکری برای عروس شدنش کرده ای؟
بله ننه زهرا، مَگه چِشه؟ كاسب نیس، خُو هه؛ باخدا نیس، خُو هه؛ ایه چونی که گفتی هم که خیلی بامحبته با تو خیلی خوب رفتار مُکنه., بله ننه زهرا، مگر چه مشکلی دارد؟ کاسب نیست خب هست؛ مومن نیست که هست؛ این طوری که گفتی خیلی هم با محبت است و با تو خیلی خوب رفتار می کند.
نا، ننه ما نَمِخِم بار، بار کسی بُکنم. دس بالا نگیر., نه ننه ما نمی خواهیم زحمت برای کسی درست کنیم. سخت نگیر
پُری جار و جنجال نَمِخم بشه., جار و جنجال زیاد ی هم نمی خواهیم شود
